x1, y1, x2, y2, d, a, t
94, 165, 41, 117, 71.470, 0.830, 0
93, 164, 81, 167, 12.520, 1.812, 0
93, 156, 132, 148, 39.028, -1.373, 0
106, 168, 126, 151, 26.040, -0.872, 0
85, 145, 91, 149, 7.178, -2.113, 0
77, 153, 85, 156, 8.222, -1.932, 0
170, 173, 46, 125, 132.320, 1.202, 0
125, 151, 14, 37, 159.325, 0.774, 0
64, 129, 123, 174, 75.339, -2.224, 0
72, 112, 156, 149, 91.598, -1.991, 0
23, 140, 113, 163, 92.449, -1.823, 0
88, 156, 114, 142, 29.150, -1.100, 0
78, 128, 66, 139, 16.392, 2.323, 0
120, 164, 129, 162, 8.684, -1.307, 0
82, 131, 148, 156, 70.998, -1.935, 0
101, 142, 116, 151, 17.304, -2.104, 0
83, 156, 87, 163, 7.827, -2.614, 0
159, 154, 139, 137, 26.722, 0.851, 0
122, 160, 81, 140, 45.712, 1.134, 0
141, 151, 148, 153, 8.216, -1.910, 0
107, 116, 28, 84, 85.639, 1.188, 0
44, 142, 51, 147, 8.505, -2.178, 0
137, 152, 169, 174, 39.133, -2.166, 0
52, 133, 46, 131, 5.239, 1.300, 0
102, 119, 106, 113, 8.046, -0.586, 0
133, 176, 30, 145, 107.678, 1.278, 0
71, 86, 68, 86, 2.236, 1.251, 0
169, 162, 141, 146, 32.194, 1.022, 0
107, 119, 107, 121, 1.801, 2.902, 0
14, 93, 19, 99, 7.610, -2.520, 0
94, 108, 88, 132, 25.111, 2.892, 0
158, 54, 155, 54, 2.965, 1.269, 0
36, 153, 33, 93, 60.109, 0.050, 0
100, 16, 160, 173, 167.818, -2.780, 0
92, 176, 30, 108, 91.147, 0.738, 0
155, 49, 150, 46, 5.798, 0.991, 0
68, 72, 66, 72, 2.291, 1.349, 0
133, 139, 170, 154, 39.511, -1.982, 0
99, 129, 27, 89, 82.238, 1.064, 0
93, 98, 132, 26, 81.144, -0.501, 0
73, 119, 45, 96, 36.057, 0.908, 0
168, 159, 161, 156, 8.219, 1.125, 0
129, 168, 78, 108, 79.080, 0.704, 0
152, 21, 102, 144, 132.736, 2.753, 0
42, 18, 37, 15, 6.070, 1.034, 0
58, 43, 56, 42, 3.028, 1.012, 0
77, 91, 145, 29, 91.489, -0.830, 0
165, 164, 126, 136, 48.154, 0.958, 0
113, 168, 88, 130, 45.303, 0.588, 1
126, 151, 92, 135, 38.091, 1.115, 1
91, 149, 103, 163, 18.456, -2.446, 1
127, 152, 127, 154, 1.985, -2.718, 1
97, 168, 50, 21, 153.760, 0.308, 1
123, 165, 118, 158, 8.530, 0.592, 1
148, 153, 78, 158, 70.932, 1.643, 1
129, 162, 144, 168, 16.237, -1.932, 1
123, 174, 138, 157, 22.464, -0.697, 1
131, 162, 55, 107, 92.866, 0.944, 1
141, 146, 103, 119, 46.623, 0.967, 1
161, 156, 84, 116, 86.160, 1.093, 1
107, 151, 85, 143, 23.431, 1.187, 1
107, 121, 32, 88, 82.269, 1.160, 1
107, 121, 100, 108, 14.068, 0.515, 1
14, 37, 39, 60, 33.785, -2.307, 1
88, 132, 43, 108, 51.225, 1.073, 1
88, 161, 74, 71, 91.249, 0.155, 1
85, 131, 94, 136, 10.221, -2.069, 1
126, 136, 126, 135, 1.725, -0.019, 1
61, 153, 55, 153, 6.695, 1.543, 1
65, 137, 92, 127, 29.176, -1.225, 1
169, 173, 149, 154, 27.272, 0.829, 1
132, 158, 130, 140, 17.811, 0.088, 1
138, 153, 144, 153, 5.795, -1.566, 1
143, 167, 113, 131, 46.313, 0.691, 1
30, 108, 124, 153, 103.946, -2.010, 1
150, 46, 147, 47, 3.334, 2.092, 1
68, 86, 38, 75, 31.832, 1.230, 1
103, 112, 101, 109, 4.047, 0.468, 1
132, 26, 129, 26, 3.123, 1.296, 1
45, 96, 45, 98, 1.614, -3.011, 1
132, 148, 50, 100, 94.120, 1.041, 1
169, 174, 156, 168, 15.084, 1.144, 1
152, 37, 148, 36, 4.087, 1.233, 1
47, 131, 111, 129, 64.281, -1.542, 1
156, 149, 118, 124, 45.647, 0.979, 1
19, 99, 51, 128, 43.170, -2.303, 1
70, 153, 67, 152, 3.347, 1.092, 1
113, 163, 57, 111, 75.770, 0.813, 1
155, 54, 152, 52, 3.753, 1.265, 1
51, 104, 47, 99, 5.754, 0.606, 1
78, 108, 127, 164, 74.358, -2.427, 1
71, 52, 82, 169, 117.616, -3.043, 1
103, 163, 70, 118, 55.545, 0.626, 2
94, 153, 101, 157, 7.208, -2.088, 2
107, 156, 104, 150, 7.032, 0.472, 2
144, 151, 118, 135, 30.905, 1.014, 2
46, 121, 176, 173, 140.006, -1.948, 2
78, 158, 98, 112, 50.465, -0.423, 2
50, 100, 86, 137, 51.535, -2.368, 2
82, 169, 85, 171, 3.390, -2.133, 2
111, 129, 173, 158, 68.604, -2.011, 2
138, 157, 87, 138, 54.220, 1.209, 2
43, 108, 117, 169, 96.007, -2.268, 2
127, 164, 59, 95, 96.489, 0.779, 2
144, 168, 152, 170, 8.501, -1.853, 2
45, 98, 11, 32, 73.942, 0.476, 2
156, 168, 116, 134, 51.908, 0.862, 2
13, 35, 43, 105, 77.008, -2.736, 2
118, 158, 133, 169, 18.605, -2.208, 2
41, 118, 42, 119, 1.260, -2.840, 2
103, 119, 118, 122, 15.154, -1.783, 2
32, 88, 36, 93, 6.445, -2.479, 2
94, 136, 84, 128, 12.588, 0.950, 2
71, 140, 60, 134, 12.599, 1.061, 2
85, 143, 122, 156, 39.505, -1.912, 2
68, 158, 81, 117, 42.571, -0.317, 2
92, 135, 145, 160, 58.317, -2.020, 2
61, 112, 62, 113, 1.502, -2.267, 2
147, 47, 144, 41, 7.079, 0.473, 2
39, 60, 37, 58, 2.779, 0.878, 2
148, 48, 36, 73, 115.256, 1.792, 2
118, 124, 149, 170, 55.905, -2.560, 2
129, 26, 128, 27, 1.763, 2.873, 2
59, 149, 120, 118, 68.644, -1.102, 2
103, 119, 150, 140, 51.918, -1.994, 2
152, 52, 137, 147, 95.352, 2.983, 2
70, 120, 163, 168, 104.732, -2.040, 2
74, 71, 71, 70, 3.098, 1.435, 2
148, 36, 144, 36, 3.715, 1.460, 2
127, 154, 53, 117, 82.973, 1.111, 2
50, 21, 36, 109, 88.503, 2.984, 2
55, 153, 97, 103, 65.335, -0.703, 2
145, 160, 152, 164, 8.684, -2.038, 3
114, 162, 120, 164, 6.033, -1.921, 3
70, 118, 68, 112, 5.853, 0.374, 3
42, 119, 44, 120, 2.323, -1.849, 3
86, 137, 68, 87, 53.128, 0.348, 3
98, 112, 120, 129, 27.314, -2.205, 3
81, 117, 79, 115, 3.236, 0.860, 3
125, 157, 135, 161, 9.959, -1.924, 3
122, 156, 120, 140, 16.134, 0.111, 3
118, 135, 84, 122, 36.754, 1.212, 3
152, 170, 153, 153, 17.125, -0.031, 3
53, 117, 130, 171, 94.374, -2.186, 3
71, 131, 173, 166, 107.588, -1.902, 3
38, 129, 45, 130, 6.173, -1.751, 3
97, 103, 92, 101, 5.110, 1.066, 3
144, 46, 67, 90, 88.135, 2.092, 3
61, 40, 113, 99, 77.960, -2.413, 3
124, 170, 26, 114, 112.268, 1.055, 3
144, 41, 133, 168, 127.232, 3.050, 3
11, 32, 57, 40, 46.555, -1.727, 3
85, 171, 63, 52, 121.124, 0.180, 3
116, 134, 171, 157, 59.334, -1.963, 3
60, 134, 174, 156, 116.351, -1.756, 3
103, 128, 106, 130, 3.635, -2.156, 3
128, 27, 124, 25, 5.328, 1.116, 3
173, 158, 58, 127, 119.344, 1.308, 3
120, 118, 116, 119, 3.304, 1.661, 3
137, 27, 103, 151, 128.522, 2.874, 3
144, 36, 142, 35, 2.516, 1.278, 3
84, 144, 92, 148, 9.243, -2.050, 3
59, 95, 77, 141, 49.064, -2.768, 3
36, 93, 41, 100, 8.349, -2.428, 3
71, 70, 65, 68, 5.448, 1.252, 3
118, 122, 96, 98, 32.227, 0.736, 3
45, 95, 112, 102, 68.058, -1.682, 3
93, 142, 123, 173, 43.046, -2.376, 4
120, 165, 150, 146, 35.118, -1.005, 4
155, 154, 78, 140, 78.256, 1.389, 4
153, 153, 65, 132, 89.849, 1.332, 4
173, 166, 154, 172, 19.754, 1.864, 4
120, 129, 83, 98, 48.282, 0.877, 4
42, 119, 37, 117, 5.089, 1.201, 4
104, 123, 118, 131, 15.995, -2.095, 4
120, 161, 66, 135, 59.393, 1.116, 4
44, 120, 22, 72, 52.477, 0.426, 4
92, 148, 80, 162, 18.185, 2.415, 4
84, 122, 80, 122, 4.134, 1.519, 4
33, 121, 101, 122, 68.515, -1.572, 4
56, 120, 62, 124, 7.435, -2.104, 4
116, 119, 113, 119, 2.995, 1.519, 4
91, 160, 86, 169, 9.604, 2.569, 4
49, 112, 53, 115, 5.397, -2.389, 4
85, 143, 96, 151, 13.332, -2.221, 4
133, 168, 139, 33, 135.218, -0.047, 4
68, 87, 142, 158, 101.496, -2.334, 4
41, 100, 50, 101, 8.490, -1.721, 4
57, 40, 124, 90, 83.258, -2.220, 4
124, 25, 120, 23, 4.475, 1.040, 4
56, 126, 98, 131, 42.059, -1.677, 4
77, 141, 61, 107, 37.419, 0.450, 4
108, 169, 113, 170, 5.862, -1.890, 4
130, 171, 89, 124, 63.133, 0.718, 4
63, 52, 59, 54, 4.776, 1.917, 4
113, 99, 109, 98, 3.500, 1.430, 4
134, 143, 64, 152, 69.798, 1.696, 4
63, 52, 59, 50, 4.708, 1.243, 4
124, 113, 120, 113, 4.906, 1.608, 4
65, 68, 98, 130, 70.017, -2.665, 4
33, 74, 75, 78, 41.408, -1.681, 4
112, 102, 159, 124, 51.071, -2.012, 4
92, 108, 57, 130, 42.064, 2.136, 4
123, 173, 173, 111, 80.579, -0.682, 5
142, 158, 64, 95, 99.277, 0.892, 5
154, 172, 135, 162, 22.153, 1.075, 5
118, 131, 55, 134, 62.938, 1.622, 5
116, 142, 98, 132, 19.939, 1.093, 5
97, 146, 100, 148, 3.074, -2.290, 5
63, 118, 76, 127, 16.295, -2.174, 5
62, 124, 29, 83, 52.311, 0.672, 5
53, 38, 48, 37, 4.502, 1.478, 5
53, 113, 61, 119, 9.830, -2.175, 5
65, 132, 146, 46, 117.423, -0.753, 5
89, 124, 125, 132, 37.232, -1.808, 5
80, 122, 126, 145, 51.284, -2.029, 5
94, 106, 91, 104, 4.647, 1.004, 5
80, 162, 80, 163, 0.983, 2.139, 5
135, 149, 140, 152, 5.048, -2.059, 5
139, 33, 134, 29, 6.265, 0.921, 5
75, 78, 71, 76, 3.821, 1.040, 5
124, 155, 124, 154, 0.425, 0.747, 5
65, 91, 30, 78, 37.235, 1.214, 5
40, 14, 74, 167, 156.188, -2.924, 5
120, 113, 116, 113, 3.285, 1.491, 5
154, 38, 145, 73, 35.747, 2.911, 5
120, 23, 116, 19, 5.342, 0.792, 5
113, 119, 108, 118, 5.278, 1.529, 5
109, 98, 106, 97, 3.820, 1.238, 5
164, 159, 122, 128, 52.179, 0.933, 5
50, 101, 56, 112, 12.522, -2.630, 5
159, 124, 57, 64, 118.083, 1.038, 5
124, 90, 120, 90, 3.984, 1.662, 5
22, 72, 64, 97, 48.619, -2.116, 5
59, 54, 53, 54, 5.978, 1.544, 5
114, 129, 124, 139, 13.659, -2.325, 6
61, 119, 61, 125, 6.312, 3.132, 6
126, 145, 141, 148, 15.588, -1.824, 6
71, 112, 69, 115, 3.335, 2.637, 6
108, 118, 150, 144, 48.427, -2.120, 6
98, 132, 113, 164, 35.172, -2.718, 6
45, 88, 122, 139, 92.909, -2.153, 6
64, 97, 39, 87, 26.652, 1.169, 6
110, 117, 120, 125, 12.845, -2.251, 6
48, 37, 44, 33, 5.680, 0.686, 6
48, 37, 30, 17, 26.666, 0.752, 6
124, 154, 129, 162, 9.131, -2.467, 6
42, 121, 47, 127, 7.914, -2.503, 6
69, 132, 166, 160, 100.647, -1.856, 6
30, 78, 143, 70, 113.315, -1.504, 6
78, 120, 81, 124, 4.706, -2.340, 6
140, 152, 138, 148, 3.962, 0.606, 6
134, 29, 131, 27, 3.125, 0.878, 6
116, 113, 66, 88, 56.490, 1.105, 6
57, 64, 54, 64, 2.602, 1.308, 6
71, 76, 69, 74, 2.943, 0.885, 6
80, 163, 79, 163, 0.481, 1.977, 6
117, 21, 114, 19, 3.141, 1.033, 6
161, 165, 95, 155, 66.885, 1.419, 6
144, 96, 124, 102, 21.122, 1.844, 6
100, 148, 99, 146, 1.840, 0.218, 6
63, 152, 62, 152, 1.193, 2.207, 6
132, 154, 132, 154, 0.477, 1.355, 6
120, 90, 117, 89, 3.158, 1.188, 6
106, 97, 103, 97, 2.537, 1.464, 6
29, 81, 71, 136, 68.970, -2.480, 6
44, 79, 133, 156, 117.949, -2.282, 6
29, 83, 38, 90, 10.588, -2.203, 6
122, 128, 141, 140, 22.736, -2.123, 6
146, 46, 90, 95, 74.404, 2.301, 6
122, 139, 172, 160, 53.309, -1.974, 7
124, 139, 122, 141, 3.149, 2.611, 7
61, 125, 44, 32, 94.643, 0.177, 7
99, 146, 100, 152, 5.094, -3.069, 7
61, 98, 45, 91, 17.288, 1.160, 7
74, 97, 72, 81, 15.922, 0.130, 7
81, 124, 70, 97, 29.136, 0.373, 7
69, 115, 83, 134, 23.262, -2.513, 7
82, 132, 56, 112, 32.950, 0.906, 7
141, 140, 125, 129, 19.447, 0.968, 7
143, 157, 150, 159, 7.037, -1.772, 7
30, 17, 27, 15, 3.615, 0.658, 7
90, 95, 86, 100, 6.086, 2.429, 7
166, 160, 145, 37, 124.713, 0.165, 7
120, 125, 110, 116, 13.374, 0.805, 7
129, 162, 54, 111, 90.515, 0.976, 7
44, 33, 44, 32, 1.260, 0.440, 7
141, 148, 134, 147, 7.394, 1.373, 7
144, 151, 150, 151, 6.736, -1.587, 7
131, 27, 24, 71, 116.215, 1.962, 7
136, 157, 123, 153, 14.117, 1.244, 7
143, 71, 49, 63, 93.968, 1.486, 7
69, 74, 67, 73, 2.432, 0.901, 7
143, 70, 142, 71, 1.218, 1.906, 7
62, 152, 148, 44, 138.840, -0.671, 7
103, 97, 28, 57, 84.504, 1.086, 7
124, 102, 135, 60, 43.690, -0.258, 7
79, 163, 78, 164, 1.169, 2.545, 7
66, 88, 96, 79, 31.790, -1.306, 7
133, 156, 171, 169, 39.962, -1.908, 7
139, 22, 142, 21, 3.619, -1.068, 7
142, 96, 123, 101, 19.833, 1.841, 7
134, 147, 45, 98, 101.217, 1.061, 8
87, 120, 137, 59, 78.498, -0.692, 8
123, 153, 174, 169, 53.665, -1.878, 8
58, 142, 56, 144, 2.444, 2.244, 8
118, 143, 163, 150, 45.940, -1.733, 8
78, 164, 133, 67, 111.134, -0.510, 8
49, 63, 46, 65, 3.400, 1.946, 8
142, 71, 103, 32, 53.951, 0.787, 8
44, 32, 46, 85, 52.451, -3.108, 8
83, 134, 105, 155, 30.623, -2.303, 8
54, 111, 112, 175, 85.849, -2.411, 8
37, 65, 32, 63, 5.717, 1.173, 8
118, 125, 72, 91, 57.167, 0.939, 8
28, 57, 68, 166, 116.043, -2.790, 8
123, 101, 168, 25, 88.885, -0.541, 8
96, 79, 81, 91, 19.158, 2.197, 8
27, 15, 131, 55, 110.792, -1.942, 8
72, 144, 44, 90, 60.582, 0.477, 8
144, 80, 135, 79, 8.802, 1.488, 8
56, 112, 69, 148, 38.050, -2.806, 8
122, 141, 45, 100, 87.879, 1.084, 8
24, 71, 44, 86, 24.731, -2.196, 8
145, 37, 35, 90, 122.118, 2.014, 8
45, 91, 118, 132, 83.584, -2.084, 8
142, 21, 131, 17, 11.859, 1.263, 8
72, 81, 85, 121, 41.458, -2.832, 8
45, 97, 75, 123, 39.903, -2.302, 8
69, 111, 64, 111, 4.425, 1.627, 9
123, 128, 127, 127, 3.941, -1.500, 9
173, 100, 170, 99, 2.922, 1.095, 9
59, 122, 157, 157, 103.096, -1.913, 9
45, 98, 138, 138, 100.979, -1.983, 9
80, 100, 77, 105, 5.381, 2.547, 9
49, 108, 57, 117, 11.619, -2.368, 9
88, 129, 94, 132, 7.002, -1.960, 9
59, 122, 57, 121, 2.153, 0.947, 9
131, 55, 127, 54, 3.476, 1.215, 9
133, 67, 129, 66, 3.748, 1.263, 9
72, 91, 109, 141, 61.698, -2.504, 9
56, 144, 53, 143, 2.632, 1.265, 9
75, 123, 64, 102, 24.555, 0.477, 9
68, 166, 65, 166, 3.558, 1.510, 9
112, 175, 110, 91, 84.051, 0.013, 9
92, 57, 88, 56, 3.696, 1.088, 9
39, 29, 37, 28, 1.801, 0.824, 9
137, 59, 133, 59, 3.851, 1.388, 9
95, 91, 92, 89, 2.647, 1.055, 9
32, 63, 130, 118, 112.692, -2.082, 9
148, 68, 19, 76, 129.627, 1.631, 9
135, 79, 133, 78, 2.072, 0.787, 9
151, 104, 96, 136, 63.053, 2.104, 9
22, 12, 65, 136, 130.954, -2.805, 9
148, 68, 145, 67, 2.477, 1.472, 9
168, 25, 101, 35, 67.841, 1.710, 9
163, 150, 149, 148, 14.989, 1.454, 9
103, 32, 27, 77, 88.599, 2.093, 9
66, 109, 18, 85, 53.378, 1.115, 10
27, 77, 22, 53, 24.483, 0.179, 10
71, 90, 70, 88, 2.888, 0.641, 10
157, 157, 58, 56, 140.541, 0.772, 10
96, 136, 94, 135, 2.628, 1.150, 10
127, 127, 63, 168, 75.973, 2.130, 10
96, 136, 75, 108, 35.062, 0.644, 10
170, 99, 107, 90, 64.098, 1.426, 10
57, 117, 104, 17, 110.191, -0.447, 10
101, 37, 100, 35, 2.123, 0.554, 10
19, 86, 16, 86, 2.707, 1.547, 10
65, 166, 82, 144, 27.479, -0.668, 10
101, 35, 65, 136, 108.007, 2.804, 10
41, 94, 95, 115, 57.680, -1.956, 10
149, 148, 38, 113, 116.112, 1.259, 10
57, 105, 81, 142, 44.623, -2.567, 10
88, 56, 85, 54, 3.456, 1.234, 10
65, 136, 88, 103, 39.968, -0.624, 10
110, 91, 72, 78, 40.589, 1.261, 10
52, 53, 49, 51, 4.068, 1.090, 10
64, 102, 59, 107, 7.445, 2.412, 10
109, 141, 110, 140, 1.050, -0.649, 10
129, 66, 127, 65, 2.464, 1.458, 10
92, 153, 88, 87, 66.253, 0.054, 10
112, 141, 61, 71, 86.279, 0.639, 10
37, 28, 155, 144, 165.651, -2.347, 10
57, 121, 31, 107, 30.078, 1.073, 10
16, 86, 96, 125, 88.861, -2.031, 11
48, 51, 46, 50, 2.718, 1.228, 11
101, 33, 100, 32, 1.958, 0.560, 11
75, 108, 73, 108, 1.826, 1.847, 11
70, 87, 70, 85, 2.017, 0.248, 11
22, 53, 21, 51, 1.744, 0.600, 11
95, 115, 93, 115, 1.853, 1.146, 11
89, 103, 87, 102, 2.315, 1.327, 11
94, 135, 91, 139, 4.738, 2.405, 11
61, 71, 59, 70, 2.216, 0.757, 11
121, 151, 118, 150, 2.718, 1.365, 11
85, 54, 83, 53, 3.106, 0.942, 11
104, 17, 102, 17, 2.918, 1.379, 11
63, 168, 62, 169, 1.313, 2.904, 11
52, 72, 50, 71, 2.234, 1.127, 11
31, 19, 28, 17, 3.572, 0.829, 11
107, 90, 104, 88, 2.830, 1.005, 11
72, 78, 71, 77, 2.155, 0.617, 11
112, 143, 87, 106, 43.886, 0.597, 11
59, 107, 44, 106, 14.432, 1.454, 11
129, 172, 134, 82, 90.077, -0.054, 11
88, 87, 41, 109, 52.408, 1.992, 11
58, 56, 58, 54, 2.142, 0.373, 11
82, 144, 17, 40, 122.299, 0.555, 11
96, 125, 72, 119, 25.229, 1.311, 12
98, 125, 73, 118, 25.921, 1.315, 12
46, 50, 43, 49, 3.453, 1.154, 12
21, 51, 123, 173, 158.606, -2.443, 12
100, 32, 101, 30, 2.117, -0.569, 12
73, 108, 72, 105, 3.671, 0.502, 12
70, 85, 67, 85, 2.444, 1.594, 12
59, 70, 56, 67, 3.820, 0.764, 12
41, 109, 40, 108, 0.871, 0.885, 12
71, 77, 69, 77, 1.928, 1.543, 12
62, 169, 43, 48, 122.377, 0.162, 12
104, 88, 120, 80, 18.148, -1.069, 12
102, 17, 97, 17, 4.132, 1.626, 12
44, 106, 49, 113, 8.356, -2.566, 12
87, 103, 83, 100, 4.409, 0.855, 12
87, 102, 84, 100, 3.677, 0.873, 12
118, 150, 114, 151, 4.257, 1.635, 12
49, 113, 88, 114, 39.400, -1.609, 12
51, 71, 106, 138, 86.802, -2.452, 12
29, 20, 27, 19, 2.990, 1.156, 12
17, 40, 134, 12, 120.183, -1.333, 12
83, 53, 100, 159, 108.003, -2.982, 12
134, 141, 120, 77, 64.863, 0.213, 12
58, 54, 53, 53, 4.659, 1.427, 12
141, 74, 88, 115, 66.853, 2.221, 12
72, 119, 120, 173, 73.060, -2.409, 13
43, 49, 18, 46, 24.878, 1.475, 13
123, 173, 34, 67, 138.512, 0.701, 13
100, 87, 97, 86, 3.028, 1.248, 13
101, 30, 99, 29, 2.628, 1.007, 13
40, 108, 30, 111, 10.109, 1.858, 13
60, 172, 105, 67, 114.365, -0.404, 13
72, 105, 69, 105, 2.242, 1.741, 13
123, 46, 175, 13, 61.566, -1.004, 13
56, 67, 53, 67, 3.881, 1.532, 13
49, 113, 66, 125, 21.403, -2.220, 13
120, 80, 132, 69, 16.039, -0.863, 13
97, 17, 95, 16, 2.263, 1.226, 13
114, 151, 112, 150, 1.882, 1.277, 13
134, 12, 40, 47, 100.564, 1.926, 13
53, 53, 51, 52, 2.512, 1.261, 13
88, 115, 85, 114, 2.357, 1.354, 13
68, 76, 65, 75, 2.784, 1.336, 13
83, 28, 52, 125, 102.027, 2.826, 13
121, 45, 74, 49, 47.521, 1.654, 14
40, 47, 36, 46, 3.534, 1.327, 14
101, 140, 98, 140, 3.129, 1.625, 14
18, 46, 95, 29, 78.783, -1.344, 14
97, 86, 94, 85, 3.052, 1.035, 14
53, 67, 50, 65, 2.544, 0.993, 14
180, 80, 176, 80, 4.209, 1.541, 14
85, 114, 83, 113, 2.563, 0.980, 14
51, 52, 48, 51, 2.768, 1.200, 14
65, 75, 43, 82, 23.355, 1.878, 14
112, 150, 108, 150, 4.301, 1.472, 14
30, 111, 142, 147, 117.240, -1.886, 14
105, 67, 102, 73, 6.577, 2.768, 14
34, 67, 26, 106, 40.354, 2.954, 14
36, 46, 34, 45, 2.535, 1.109, 15
95, 29, 91, 29, 3.489, 1.579, 15
99, 27, 177, 70, 89.222, -2.065, 15
64, 125, 62, 125, 2.074, 1.362, 15
102, 73, 98, 71, 4.281, 1.204, 15
94, 85, 90, 86, 4.556, 1.797, 15
63, 82, 60, 81, 3.308, 1.299, 15
50, 65, 48, 63, 3.317, 0.890, 15
83, 21, 80, 20, 2.930, 1.226, 15
176, 80, 173, 78, 3.269, 1.034, 15
83, 113, 80, 112, 3.061, 1.422, 15
26, 106, 107, 52, 97.371, -0.984, 15
98, 140, 20, 17, 146.270, 0.560, 15
74, 49, 71, 48, 3.271, 1.043, 15
114, 79, 108, 126, 47.905, 3.007, 15
54, 60, 97, 66, 43.373, -1.696, 15
154, 62, 151, 62, 3.445, 1.367, 15
80, 20, 44, 63, 55.794, 2.429, 16
62, 125, 116, 122, 53.674, -1.514, 16
91, 29, 130, 137, 114.491, -2.799, 16
98, 71, 94, 72, 4.516, 1.729, 16
93, 28, 35, 111, 101.042, 2.531, 16
34, 45, 31, 44, 3.706, 1.253, 16
48, 63, 98, 134, 86.816, -2.521, 16
97, 66, 93, 65, 4.585, 1.345, 16
108, 126, 105, 125, 2.818, 0.956, 16
60, 81, 56, 81, 3.806, 1.462, 16
80, 112, 116, 112, 36.139, -1.559, 16
52, 59, 47, 58, 4.309, 1.271, 16
90, 86, 131, 123, 55.715, -2.308, 16
78, 112, 131, 82, 60.884, -1.046, 16
142, 172, 156, 31, 141.504, -0.099, 16
77, 77, 73, 74, 4.052, 0.929, 16
134, 137, 83, 120, 53.811, 1.251, 16
20, 17, 65, 129, 120.417, -2.767, 16
94, 72, 101, 50, 23.453, -0.336, 17
109, 64, 76, 19, 55.594, 0.636, 17
94, 72, 91, 71, 2.885, 1.318, 17
44, 63, 42, 62, 2.218, 1.057, 17
35, 111, 48, 132, 25.233, -2.609, 17
87, 28, 84, 28, 2.668, 1.447, 17
47, 58, 45, 55, 3.211, 0.844, 17
73, 74, 70, 73, 3.083, 1.284, 17
154, 88, 125, 115, 39.427, 2.323, 17
56, 81, 53, 80, 3.382, 1.320, 17
156, 31, 108, 84, 72.205, 2.405, 17
130, 137, 33, 111, 100.176, 1.309, 17
74, 110, 70, 110, 3.497, 1.478, 17
128, 26, 125, 24, 3.257, 1.132, 17
130, 123, 128, 122, 2.293, 1.127, 17
83, 120, 81, 119, 2.160, 1.102, 17
131, 82, 59, 71, 72.364, 1.429, 17
131, 123, 147, 55, 69.557, -0.233, 17
83, 69, 80, 67, 3.468, 1.130, 17
114, 96, 85, 84, 31.468, 1.154, 17
67, 46, 65, 44, 2.555, 0.808, 17
98, 134, 113, 121, 19.185, -0.848, 17
